ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
35297572;76.3;23.2;23.2;18.1;18;20;13.28;5.11;0.27;13.13;8552;0.46;0.0082;0;0.6299;0;8033;8057;105.028;0;56;-1.656;19.809;35297538;0.0081;0;0.6256;0;0.537;202.97;5.36;15.41;5.885;56.11;56.279;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297594;76.3;23.2;23.3;18.1;18;20;12.99;5.09;0.17;12.88;8681;0.468;0.0082;0;0.6332;0;8060;8084;287.952;0;56;-1.689;20.117;35297573;0.0082;0;0.6299;0;0.537;202.815;4.79;11.66;6;56.356;56.524;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297642;76.2;23.3;23.3;18.1;18;20;12.85;5.15;0.18;12.77;8863;0.479;0.0083;0;0.6375;0;8096;8120;257.341;0;56;-1.737;20.497;35297595;0.0082;0;0.6332;0;0.537;202.691;4.39;10.93;6.09;56.545;56.714;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297664;76.1;23.3;23.3;18.2;18;20;13.16;5.36;0.52;13.07;8997;0.484;0.0083;0;0.6409;0;8123;8147;61.0169;0;56;-1.818;20.835;35297643;0.0083;0;0.6375;0;0.536;202.525;4.17;12.24;6.218;56.791;56.959;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297689;76.2;23.3;23.4;18.1;17.9;20;13.65;5.62;0.13;13.56;9115;0.484;0.0084;0;0.6433;0;8148;8172;156.584;0;56;-1.86;21.049;35297665;0.0083;0;0.6409;0;0.536;202.374;4.3;12.42;6.312;56.98;57.148;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297751;76.1;23.3;23.3;18.1;17.9;20;13.37;5.59;0.16;13.25;9342;0.502;0.0084;0;0.6504;0;8198;8222;257.513;0;56;-1.907;21.406;35297690;0.0084;0;0.6433;0;0.535;202.226;7.44;15.2;6.394;57.155;57.324;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297763;76.1;23.3;23.3;18.2;18.1;20.1;12.85;5.49;0.25;12.74;9481;0.507;0.0085;0;0.6527;0;8226;8250;124.139;0;56;-1.966;21.864;35297753;0.0084;0;0.6504;0;0.535;201.947;4.28;11.6;6.554;57.506;57.675;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297796;76.1;23.3;23.3;18.2;18.1;20.1;13.41;5.85;0.28;13.38;9630;0.512;0.0085;0;0.6576;0;8257;8281;206.914;0;56;-2.025;22.163;35297765;0.0085;0;0.6527;0;0.534;201.796;6.02;12.36;6.651;57.703;57.871;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297828;76.1;23.3;23.3;18.1;18;20;13.9;6.08;0.47;13.73;9771;0.52;0.0086;0;0.6615;0;8289;8313;321.643;0;56;-2.108;22.442;35297797;0.0085;0;0.6576;0;0.534;201.615;5.97;15.71;6.756;57.92;58.088;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297857;76.1;23.3;23.3;18.1;17.9;20.1;13.65;6.09;0.22;13.59;9907;0.526;0.0086;0;0.6653;0;8320;8344;10.5592;0;56;-2.139;22.726;35297829;0.0086;0;0.6615;0;0.533;201.429;6.71;12.73;6.854;58.145;58.313;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297891;76.1;23.3;23.3;18.2;18;20.1;13.12;5.92;0.31;12.98;10070;0.539;0.0087;0;0.6691;0;8354;8378;262.328;0;56;-2.165;23.099;35297860;0.0086;0;0.6653;0;0.533;201.251;6.8;14.06;6.95;58.362;58.53;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297947;76;23.4;23.4;18.2;18;20.1;13.69;6.31;0.47;13.58;10335;0.545;0.0088;0;0.6771;0;8412;8436;159.629;0;56;-2.274;23.555;35297892;0.0087;0;0.6691;0;0.532;201.063;3.76;12.07;7.064;58.6;58.769;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35297970;76.1;23.4;23.4;18.2;18.1;20;12.32;5.74;-0.27;12.22;10410;0.546;0.0088;0;0.6783;0;8431;8455;200.28;0;56;-2.268;23.773;35297949;0.0088;0;0.6771;0;0.531;200.729;7.97;14.43;7.251;59.007;59.176;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298010;76.3;23.4;23.4;18.1;18;20;10.09;4.62;-0.5;9.84;10533;0.549;0.0089;0;0.6825;0;8465;8489;91.5436;0;56;-2.208;23.851;35297971;0.0088;0;0.6783;0;0.531;200.629;6.54;13.51;7.303;59.141;59.309;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298034;76.3;23.4;23.4;18.2;18;20.1;8.53;3.95;-0.56;8.4;10623;0.547;0.0089;0;0.6849;0;8499;8523;355.032;0;56;-2.131;23.889;35298012;0.0089;0;0.6825;0;0.531;200.503;3.32;6.99;7.389;59.379;59.547;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298069;76.3;23.4;23.4;18.2;18;20.1;8.24;3.79;0;8.06;10685;0.55;0.0089;0;0.6874;0;8538;8562;123.385;0;56;-2.13;23.915;35298042;0.0089;0;0.6849;0;0.531;200.412;4.8;9.52;7.451;59.625;59.793;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298104;76.3;23.4;23.4;18.1;18;20.1;8.91;4.14;0.09;8.8;10707;0.551;0.009;0;0.69;0;8564;8588;253.669;0;56;-2.146;23.918;35298070;0.0089;0;0.6874;0;0.53;200.321;4.27;7.56;7.495;59.891;60.06;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298138;76.3;23.4;23.4;18.1;18;20.1;8.53;3.94;0.06;8.38;10734;0.549;0.009;0;0.6925;0;8602;8626;55.4055;0;56;-2.153;23.929;35298106;0.009;0;0.69;0;0.53;200.253;3.1;8.83;7.511;60.074;60.242;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298171;76.3;23.4;23.4;18.1;18;20.1;8.26;3.79;-0.13;8.06;10751;0.549;0.009;0;0.695;0;8633;8657;119.027;0;56;-2.132;23.924;35298139;0.009;0;0.6925;0;0.53;200.153;2.24;7.46;7.53;60.347;60.515;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298196;76.3;23.4;23.4;18;17.8;20.1;8.22;3.79;-0.06;8.08;10760;0.551;0.0091;0;0.6982;0;8672;8696;285.903;0;56;-2.126;23.922;35298173;0.009;0;0.695;0;0.53;200.083;3.79;7.1;7.541;60.565;60.733;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298221;76.3;23.4;23.5;18.2;18;20.1;8.01;3.69;-0.14;7.85;10769;0.546;0.0091;0;0.6998;0;8700;8724;160.167;0;56;-2.121;23.933;35298197;0.0091;0;0.6982;0;0.529;199.997;2.43;6.62;7.548;60.838;61.007;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298259;76.3;23.4;23.5;18.1;18;20;8.29;3.83;0.17;8.16;10769;0.548;0.0091;0;0.7029;0;8734;8758;16.1898;0;56;-2.134;23.925;35298222;0.0091;0;0.6998;0;0.529;199.941;4.94;9.03;7.554;61.028;61.196;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298282;76.3;23.4;23.4;18.2;18.1;20;8.64;3.99;0.11;8.49;10768;0.549;0.0092;0;0.7055;0;8767;8791;227.451;0;56;-2.152;23.931;35298260;0.0091;0;0.7029;0;0.529;199.872;3.89;9.83;7.554;61.266;61.434;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298342;76.4;23.4;23.5;18.2;18;20.1;8.1;3.73;-0.16;7.93;10778;0.55;0.0092;0;0.7095;0;8822;8846;258.342;0;56;-2.13;23.934;35298283;0.0092;0;0.7055;0;0.529;199.794;2.91;9.16;7.553;61.505;61.673;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298354;76.4;23.5;23.5;18.2;18;20.1;7.72;3.55;-0.05;7.57;10782;0.55;0.0093;0;0.7117;0;8852;8876;244.776;0;56;-2.109;23.929;35298344;0.0092;0;0.7095;0;0.529;199.688;2.49;7.38;7.56;61.883;62.052;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298395;76.3;23.5;23.5;18.2;18.1;20.1;8.48;3.92;0.17;8.35;10774;0.546;0.0093;0;0.7142;0;8893;8917;182.658;0;56;-2.135;23.927;35298356;0.0093;0;0.7117;0;0.528;199.637;2.79;8.23;7.563;62.094;62.262;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298428;76.3;23.5;23.5;18.2;18;20.1;8.85;4.06;0.08;8.63;10771;0.551;0.0093;0;0.7177;0;8930;8954;263.475;0;56;-2.16;23.931;35298396;0.0093;0;0.7142;0;0.528;199.557;5.66;10.84;7.557;62.381;62.55;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298459;76.4;23.5;23.5;18.1;18;20;7.68;3.54;-0.34;7.53;10782;0.549;0.0094;0;0.72;0;8965;8989;219.729;0;56;-2.111;23.93;35298429;0.0093;0;0.7177;0;0.528;199.473;2.89;7.36;7.555;62.641;62.809;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298492;76.4;23.5;23.6;18.1;18;20.1;7.73;3.53;0.09;7.52;10783;0.55;0.0094;0;0.7222;0;8999;9023;113.704;0;56;-2.106;23.928;35298460;0.0094;0;0.72;0;0.528;199.416;2.58;7.12;7.563;62.893;63.062;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298543;76.3;23.5;23.5;18.1;18;20;8.77;4.05;0.29;8.62;10770;0.551;0.0094;0;0.7264;0;9053;9077;101.156;0;56;-2.158;23.936;35298493;0.0094;0;0.7222;0;0.528;199.368;3.01;6.63;7.564;63.132;63.3;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298575;76.4;23.5;23.5;18.1;18;20.1;8.23;3.79;-0.3;8.07;10778;0.548;0.0095;0;0.7297;0;9090;9114;137.386;0;56;-2.138;23.936;35298544;0.0094;0;0.7264;0;0.527;199.258;3.63;7.18;7.555;63.511;63.679;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298609;76.4;23.5;23.6;18.2;18;20.1;7.64;3.53;-0.17;7.52;10783;0.546;0.0095;0;0.732;0;9126;9150;165.907;0;56;-2.108;23.926;35298577;0.0095;0;0.7297;0;0.527;199.194;4.88;8.14;7.56;63.763;63.932;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298642;76.3;23.5;23.5;18.1;18;20.1;8.13;3.77;0.12;8.02;10780;0.545;0.0095;0;0.7343;0;9162;9186;177.668;0;56;-2.128;23.933;35298610;0.0095;0;0.732;0;0.527;199.147;5.51;9.14;7.564;64.023;64.191;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298675;76.4;23.5;23.5;18.2;18.1;20.1;8.52;3.92;0.14;8.33;10777;0.546;0.0096;0;0.7377;0;9198;9222;150.448;0;56;-2.156;23.942;35298644;0.0095;0;0.7343;0;0.527;199.092;4.98;10.59;7.561;64.275;64.444;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298728;76.3;23.5;23.6;18.2;18;20.1;8.27;3.83;-0.07;8.14;10777;0.548;0.0096;0;0.7417;0;9253;9277;208.77;0;56;-2.134;23.932;35298677;0.0096;0;0.7377;0;0.527;199.029;6.15;9.43;7.559;64.521;64.689;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298764;76.3;23.6;23.6;18.2;18.1;20.1;7.96;3.65;0.05;7.78;10780;0.551;0.0097;0;0.744;0;9292;9316;56.9965;0;56;-2.132;23.936;35298729;0.0096;0;0.7417;0;0.527;198.943;4.24;9.46;7.56;64.907;65.075;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298798;76.3;23.6;23.6;18.2;18;20.1;8.01;3.68;-0.15;7.83;10783;0.55;0.0097;0;0.7472;0;9330;9354;128.008;0;56;-2.117;23.929;35298765;0.0097;0;0.744;0;0.526;198.883;2.18;7.31;7.562;65.187;65.356;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298832;76.3;23.6;23.6;18.2;18;20.1;8.39;3.88;0.11;8.26;10777;0.546;0.0097;0;0.7496;0;9366;9390;160.299;0;56;-2.133;23.93;35298799;0.0097;0;0.7472;0;0.526;198.826;3.9;7.01;7.564;65.447;65.615;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298866;76.3;23.6;23.6;18.2;18;20.1;8.52;3.95;0.07;8.4;10775;0.548;0.0098;0;0.753;0;9402;9426;176.095;0;56;-2.149;23.934;35298833;0.0097;0;0.7496;0;0.526;198.765;5.9;10.07;7.56;65.699;65.868;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298883;76.3;23.6;23.6;18.3;18.1;20.1;8.51;3.93;0;8.36;10774;0.549;0.0098;0;0.7538;0;9421;9445;229.031;0;56;-2.148;23.929;35298867;0.0098;0;0.753;0;0.526;198.698;5.59;10.36;7.558;65.959;66.127;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298944;76.3;23.6;23.6;18.1;18;20.1;7.81;3.6;-0.09;7.65;10781;0.546;0.0099;0;0.7584;0;9487;9511;182.59;0;56;-2.121;23.93;35298884;0.0098;0;0.7538;0;0.526;198.665;2.82;9.11;7.558;66.092;66.261;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298958;76.3;23.6;23.6;18.1;18;20.1;8.47;3.89;0.48;8.28;10777;0.551;0.0099;0;0.76;0;9502;9526;54.9778;0;56;-2.156;23.933;35298945;0.0099;0;0.7584;0;0.526;198.574;4.78;9.92;7.562;66.548;66.717;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35298988;76.3;23.6;23.6;18.1;18;20.1;8.68;4.02;0.09;8.55;10773;0.55;0.0099;0;0.7617;0;9526;9550;40.0153;0;56;-2.151;23.935;35298959;0.0099;0;0.76;0;0.526;198.547;2.43;7.49;7.561;66.66;66.829;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299029;76.4;23.6;23.6;18.2;18;20.1;8.1;3.72;-0.14;7.91;10780;0.551;0.01;0;0.7658;0;9578;9602;296.849;0;56;-2.134;23.936;35298989;0.0099;0;0.7617;0;0.525;198.506;3.42;9.14;7.557;66.829;66.997;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299072;76.4;23.6;23.6;18.2;18.1;20.1;7.87;3.63;-0.1;7.73;10783;0.551;0.01;0;0.768;0;9608;9632;262.097;0;56;-2.113;23.928;35299030;0.01;0;0.7658;0;0.525;198.427;3.95;6.32;7.562;67.194;67.362;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299095;76.3;23.6;23.7;18.2;18.1;20.1;8.2;3.77;0.04;8.02;10780;0.549;0.01;0;0.7705;0;9642;9666;148.698;0;56;-2.127;23.935;35299073;0.01;0;0.768;0;0.525;198.391;2.59;7.19;7.563;67.397;67.565;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299154;76.4;23.6;23.7;18.2;18.1;20.1;8.28;3.83;0.02;8.16;10780;0.549;0.0101;0;0.7745;0;9697;9721;198.355;0;56;-2.141;23.938;35299097;0.01;0;0.7705;0;0.525;198.342;5.65;8.94;7.561;67.635;67.804;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299172;76.3;23.7;23.7;18.2;18;20.1;7.78;3.59;-0.09;7.64;10783;0.548;0.0101;0;0.7768;0;9733;9757;209.168;0;56;-2.118;23.937;35299155;0.0101;0;0.7745;0;0.525;198.26;4.65;9.39;7.562;68.021;68.19;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299205;76.3;23.7;23.6;18.2;18.1;20.1;8.28;3.8;0.3;8.09;10779;0.551;0.0101;0;0.7792;0;9760;9784;50.7163;0;56;-2.148;23.941;35299174;0.0101;0;0.7768;0;0.525;198.219;3.48;9.53;7.564;68.274;68.442;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299241;76.4;23.7;23.7;18.1;18;20.1;8.28;3.82;-0.07;8.11;10778;0.55;0.0102;0;0.7825;0;9806;9830;280.731;0;56;-2.132;23.937;35299208;0.0101;0;0.7792;0;0.525;198.182;1.91;8.1;7.561;68.47;68.639;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299275;76.4;23.7;23.7;18.2;18.1;20.1;7.85;3.63;-0.08;7.74;10781;0.549;0.0102;0;0.7856;0;9843;9867;356.369;0;56;-2.123;23.939;35299242;0.0102;0;0.7825;0;0.524;198.118;2.55;6.86;7.56;68.786;68.954;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299293;76.3;23.7;23.7;18.2;18;20.1;8.21;3.75;0.2;7.98;10781;0.55;0.0102;0;0.7864;0;9863;9887;97.6313;0;56;-2.139;23.941;35299275;0.0102;0;0.7856;0;0.524;198.075;3.5;8.71;7.562;69.052;69.221;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299326;76.3;23.7;23.8;18.2;18.1;20.1;8.33;3.87;0;8.24;10777;0.548;0.0103;0;0.7896;0;9898;9922;27.345;0;56;-2.128;23.936;35299294;0.0102;0;0.7864;0;0.524;198.052;3.25;6.86;7.563;69.193;69.361;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299359;76.4;23.7;23.8;18.2;18.1;20.1;8.32;3.83;0.02;8.15;10777;0.549;0.0103;0;0.7921;0;9934;9958;23.0503;0;56;-2.141;23.939;35299327;0.0103;0;0.7896;0;0.524;198.006;3.43;9.01;7.559;69.431;69.6;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299389;76.4;23.7;23.7;18.1;18;20.1;7.88;3.63;-0.13;7.72;10781;0.55;0.0103;0;0.7944;0;9968;9992;242.501;0;56;-2.121;23.936;35299360;0.0103;0;0.7921;0;0.524;197.96;3.58;8.39;7.56;69.684;69.852;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299422;76.4;23.7;23.7;18.2;18.1;20.1;8.13;3.76;-0.01;8;10781;0.546;0.0104;0;0.7968;0;10002;10026;174.264;0;56;-2.13;23.942;35299391;0.0103;0;0.7944;0;0.524;197.927;2.45;7.89;7.562;69.922;70.091;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299452;76.4;23.7;23.7;18.2;18;20.1;8.32;3.81;0.14;8.11;10778;0.548;0.0104;0;0.7992;0;10035;10059;325.603;0;56;-2.142;23.944;35299423;0.0104;0;0.7968;0;0.524;197.888;4.62;9.94;7.562;70.168;70.336;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299502;76.4;23.7;23.8;18.2;18.1;20.1;7.99;3.68;-0.08;7.83;10781;0.55;0.0104;0;0.8031;0;10088;10112;273.498;0;56;-2.124;23.936;35299454;0.0104;0;0.7992;0;0.524;197.852;4.71;7.24;7.56;70.392;70.561;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299517;76.4;23.7;23.7;18.2;18.1;20.1;8.13;3.74;0.27;7.97;10781;0.549;0.0105;0;0.8048;0;10104;10128;134.311;0;56;-2.148;23.948;35299504;0.0104;0;0.8031;0;0.524;197.8;2.77;7.03;7.563;70.764;70.932;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299548;76.4;23.7;23.7;18.2;18.1;20.1;8.34;3.87;0.01;8.23;10778;0.55;0.0105;0;0.8072;0;10138;10162;42.4792;0;56;-2.137;23.938;35299518;0.0105;0;0.8048;0;0.524;197.783;4.61;7.91;7.562;70.876;71.045;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299578;76.4;23.8;23.8;18.2;18.1;20.1;8.14;3.75;0.03;7.98;10778;0.55;0.0105;0;0.8088;0;10162;10186;38.6407;0;56;-2.137;23.943;35299549;0.0105;0;0.8072;0;0.523;197.743;2.22;8.57;7.56;71.115;71.283;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299613;76.4;23.8;23.8;18;17.9;20.2;7.78;3.59;-0.14;7.64;10784;0.55;0.0106;0;0.8118;0;10207;10231;237.991;0;56;-2.117;23.94;35299579;0.0105;0;0.8088;0;0.523;197.72;4.15;8.49;7.561;71.283;71.451;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299645;76.3;23.8;23.7;18.2;18.1;20.2;8.19;3.77;0.16;8.02;10779;0.548;0.0106;0;0.8143;0;10233;10257;349.141;0;56;-2.131;23.938;35299615;0.0106;0;0.8118;0;0.523;197.685;1.98;8.1;7.565;71.606;71.774;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299706;76.4;23.8;23.8;18.3;18.1;20.2;8.28;3.82;-0.03;8.12;10783;0.546;0.0107;0;0.8199;0;10308;10332;145.039;0;56;-2.141;23.942;35299646;0.0106;0;0.8143;0;0.523;197.661;5.01;8.48;7.561;71.788;71.957;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299735;76.4;23.8;23.8;18.2;18.1;20.1;7.6;3.51;-0.21;7.48;10786;0.547;0.0107;0;0.8214;0;10332;10356;155.783;0;56;-2.105;23.929;35299707;0.0107;0;0.8199;0;0.523;197.568;5.67;8.93;7.564;72.307;72.476;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299767;76.3;23.8;23.8;18.2;18.1;20.1;8.11;3.76;0.2;8;10781;0.549;0.0107;0;0.8238;0;10366;10390;34.4803;0;56;-2.125;23.93;35299736;0.0107;0;0.8214;0;0.523;197.548;5.25;8.95;7.566;72.476;72.644;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35299797;76.3;23.8;23.8;18.2;18.1;20.1;8.53;3.92;0.04;8.35;10777;0.551;0.0108;0;0.8271;0;10406;10430;248.562;0;56;-2.138;23.935;35299768;0.0107;0;0.8238;0;0.523;197.515;3.88;9.19;7.563;72.714;72.882;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
