ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
44237219;77;52.6;51.7;52.6;37.8;28.6;139.98;4.87;0;139.98;0;0.048;0.1747;0;13.4547;0;107;245;118.8;0;56;0.287;0.726;44237186;0.1747;0;13.4516;0;0.562;212.329;4.86;140.05;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237252;77.1;52.6;51.8;52.6;37.7;28.7;140;4.87;0;140;0;0.047;0.1748;0;13.4589;0;107;245;118.8;0;56;0.289;0.727;44237220;0.1747;0;13.4547;0;0.562;212.332;4.91;139.97;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237284;77;52.5;51.8;52.6;37.7;28.7;140;4.87;0;140;0;0.047;0.1748;0;13.462;0;107;245;118.8;0;56;0.289;0.727;44237253;0.1748;0;13.4589;0;0.562;212.34;4.89;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237319;77;52.6;51.7;52.6;37.8;28.5;139.99;4.87;0;139.99;0;0.047;0.1749;0;13.4652;0;107;245;118.8;0;56;0.289;0.726;44237286;0.1748;0;13.462;0;0.562;212.346;4.85;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237373;77;52.6;51.8;52.6;37.8;28.6;139.99;4.87;0;139.99;0;0.047;0.175;0;13.4714;0;107;245;118.8;0;56;0.288;0.726;44237320;0.1749;0;13.4652;0;0.562;212.356;4.89;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237407;77;52.6;51.8;52.6;37.8;28.7;140;4.87;0;140;0;0.047;0.175;0;13.4746;0;107;245;118.8;0;56;0.289;0.726;44237374;0.175;0;13.4714;0;0.562;212.366;4.88;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237438;77;52.6;51.8;52.7;37.8;28.7;140;4.87;-0.01;139.99;0;0.048;0.175;0;13.4777;0;107;245;118.8;0;56;0.289;0.726;44237408;0.175;0;13.4746;0;0.562;212.372;4.86;140.07;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237470;77.1;52.6;51.8;52.6;37.8;28.7;140;4.87;0;140;0;0.047;0.1751;0;13.4808;0;107;245;118.8;0;56;0.289;0.726;44237439;0.175;0;13.4777;0;0.562;212.375;4.86;139.97;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237501;77;52.6;51.8;52.7;37.8;28.7;139.99;4.87;0.01;139.99;0;0.047;0.1751;0;13.484;0;107;245;118.8;0;56;0.288;0.727;44237471;0.1751;0;13.4808;0;0.562;212.382;4.87;139.94;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237534;77;52.7;51.8;52.6;37.8;28.7;140;4.87;0;140;0;0.047;0.1752;0;13.4881;0;107;245;118.8;0;56;0.289;0.726;44237502;0.1751;0;13.484;0;0.562;212.389;4.85;140.06;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237586;77;52.6;51.8;52.7;37.9;28.8;140;4.87;0;140;0;0.047;0.1752;0;13.4934;0;107;245;118.8;0;56;0.288;0.727;44237535;0.1752;0;13.4881;0;0.562;212.394;4.87;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237625;77;52.6;51.8;52.6;37.8;28.8;140;4.87;0;140;0;0.047;0.1753;0;13.4975;0;107;245;118.8;0;56;0.288;0.726;44237587;0.1752;0;13.4934;0;0.562;212.405;4.88;140.06;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237657;77;52.7;51.8;52.7;37.9;28.8;139.99;4.87;0;139.98;0;0.047;0.1753;0;13.4996;0;107;245;118.8;0;56;0.288;0.727;44237626;0.1753;0;13.4975;0;0.562;212.416;4.89;139.97;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237690;77.1;52.6;51.8;52.6;37.8;28.8;139.99;4.87;0.01;139.99;0;0.047;0.1754;0;13.5038;0;107;245;118.8;0;56;0.287;0.726;44237659;0.1753;0;13.4996;0;0.562;212.423;4.84;139.99;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237722;77;52.6;51.8;52.6;37.8;28.8;140;4.87;-0.01;140;0;0.047;0.1754;0;13.508;0;107;245;118.8;0;56;0.29;0.726;44237691;0.1754;0;13.5038;0;0.562;212.435;4.86;140.05;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237754;77;52.6;51.8;52.6;37.8;28.7;140;4.87;0;140;0;0.048;0.1755;0;13.5101;0;107;245;118.8;0;56;0.288;0.726;44237723;0.1754;0;13.508;0;0.562;212.444;4.88;140.07;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237786;77;52.7;51.8;52.7;37.9;28.7;139.99;4.87;0.02;139.99;0;0.047;0.1755;0;13.5132;0;107;245;118.8;0;56;0.287;0.727;44237755;0.1755;0;13.5101;0;0.562;212.45;4.87;139.96;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237818;77;52.6;51.8;52.6;37.8;28.7;140;4.87;-0.01;140;0;0.047;0.1755;0;13.5163;0;107;245;118.8;0;56;0.288;0.726;44237787;0.1755;0;13.5132;0;0.562;212.461;4.89;140.03;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237850;77.1;52.6;51.8;52.7;37.8;28.7;139.99;4.87;0;139.99;0;0.047;0.1756;0;13.5205;0;107;245;118.8;0;56;0.288;0.726;44237819;0.1755;0;13.5163;0;0.562;212.47;4.87;140.12;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237894;77;52.7;51.8;52.8;37.9;28.7;140;4.87;0;140;0;0.047;0.1757;0;13.5257;0;107;245;118.8;0;56;0.288;0.726;44237851;0.1756;0;13.5205;0;0.563;212.482;4.88;140.05;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237942;77;52.7;51.7;52.6;37.8;28.7;139.99;4.87;0;139.99;0;0.047;0.1757;0;13.5289;0;107;245;118.8;0;56;0.289;0.727;44237895;0.1757;0;13.5257;0;0.563;212.493;4.85;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44237974;77;52.7;51.9;52.7;37.8;28.7;139.99;4.87;0.01;139.99;0;0.047;0.1758;0;13.532;0;107;245;118.8;0;56;0.288;0.726;44237943;0.1757;0;13.5289;0;0.563;212.501;4.87;140.08;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238005;77;52.7;51.8;52.7;37.8;28.7;140;4.87;0;140;0;0.047;0.1758;0;13.5351;0;107;245;118.8;0;56;0.287;0.727;44237975;0.1758;0;13.532;0;0.563;212.51;4.89;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238027;77;52.7;51.8;52.7;37.9;28.6;139.99;4.87;-0.02;139.99;0;0.048;0.1758;0;13.5383;0;107;245;118.8;0;56;0.288;0.726;44238006;0.1758;0;13.5351;0;0.563;212.514;4.86;140.01;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238061;77;52.7;51.8;52.7;37.9;28.6;140;4.87;0;140;0;0.047;0.1759;0;13.5414;0;107;245;118.8;0;56;0.29;0.725;44238028;0.1758;0;13.5383;0;0.563;212.523;4.86;140.07;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238085;77;52.7;51.9;52.8;37.9;28.6;140;4.87;0;140;0;0.047;0.1759;0;13.5445;0;107;245;118.8;0;56;0.288;0.726;44238063;0.1759;0;13.5414;0;0.563;212.527;4.86;140.04;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238533;76.9;52.8;52;52.8;37.9;28.7;140;4.87;0;140;0;0.048;0.1765;0;13.5894;0;107;245;118.8;0;56;0.288;0.726;44238086;0.1759;0;13.5445;0;0.563;212.532;4.84;140.05;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238659;76.9;52.8;52;52.8;38;28.8;140;4.87;0;140;0;0.047;0.1767;0;13.605;0;107;245;118.8;0;56;0.289;0.727;44238534;0.1765;0;13.5894;0;0.562;212.234;4.87;140.09;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238781;76.9;52.8;52;52.9;38.1;28.9;139.99;4.87;0;139.99;0;0.048;0.1768;0;13.6154;0;107;245;118.8;0;56;0.289;0.727;44238661;0.1767;0;13.605;0;0.561;212.067;4.86;140.02;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238883;76.9;52.9;52.1;52.8;38;28.9;140;4.87;0;140;0;0.047;0.177;0;13.628;0;107;245;118.8;0;56;0.289;0.726;44238782;0.1768;0;13.6154;0;0.561;211.963;4.9;140.07;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44238986;76.9;52.9;52.1;52.8;37.9;28.8;140;4.87;0;140;0;0.047;0.1771;0;13.6332;0;107;245;118.8;0;56;0.289;0.727;44238885;0.177;0;13.628;0;0.561;211.842;4.85;140.11;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239085;76.9;52.9;52;53;38.1;29;139.99;4.87;0;139.99;0;0.048;0.1772;0;13.6446;0;107;245;118.8;0;56;0.29;0.727;44238988;0.1771;0;13.6332;0;0.561;211.795;4.85;139.97;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239201;76.9;52.9;52;53;38.1;28.9;139.99;4.87;0;139.99;0;0.048;0.1774;0;13.6613;0;107;245;118.8;0;56;0.288;0.727;44239087;0.1772;0;13.6446;0;0.56;211.707;4.86;140.09;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239295;76.9;52.9;52.1;52.9;38.1;28.8;140;4.87;0;140;0;0.047;0.1775;0;13.6665;0;107;245;118.8;0;56;0.29;0.727;44239203;0.1774;0;13.6613;0;0.56;211.584;4.87;139.97;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239425;76.9;53;52.1;52.9;38;28.9;139.99;4.87;0;139.99;0;0.047;0.1777;0;13.6801;0;107;245;118.8;0;56;0.289;0.727;44239297;0.1775;0;13.6665;0;0.56;211.553;4.85;140;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239544;77;53;52.1;53;38.1;28.9;140;4.87;0;140;0;0.047;0.1778;0;13.6926;0;107;245;118.8;0;56;0.289;0.726;44239426;0.1777;0;13.6801;0;0.56;211.448;4.85;140.06;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239636;76.9;53;52.2;53.1;38.2;28.9;140;4.87;0;140;0;0.047;0.178;0;13.702;0;107;245;118.8;0;56;0.288;0.727;44239545;0.1778;0;13.6926;0;0.56;211.389;4.87;139.99;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239751;77;53;52.3;53.1;38.1;28.8;139.99;4.87;0;139.99;0;0.047;0.1781;0;13.7145;0;107;245;118.8;0;56;0.288;0.726;44239637;0.178;0;13.702;0;0.559;211.34;4.84;140.05;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239841;76.9;53.1;52.2;53.1;38.2;29.1;140;4.87;0;140;0;0.047;0.1783;0;13.7281;0;107;245;118.8;0;56;0.288;0.727;44239753;0.1781;0;13.7145;0;0.559;211.281;4.88;139.95;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44239978;77;53.2;52.2;53.1;38.2;29.1;139.99;4.87;0;139.99;0;0.047;0.1785;0;13.7426;0;107;245;118.8;0;56;0.289;0.727;44239843;0.1783;0;13.7281;0;0.559;211.222;4.85;140.1;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240077;76.9;53.1;52.3;53.1;38.2;29.1;140;4.87;0.01;140;0;0.047;0.1786;0;13.7479;0;107;245;118.8;0;56;0.287;0.726;44239980;0.1785;0;13.7426;0;0.559;211.141;4.86;139.95;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240180;76.9;53.1;52.3;53.3;38.3;29;140;4.87;0;140;0;0.047;0.1787;0;13.7572;0;107;245;118.8;0;56;0.29;0.727;44240078;0.1786;0;13.7479;0;0.559;211.127;4.83;140.03;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240300;76.9;53.2;52.3;53.1;38.2;29.1;139.99;4.87;0;139.99;0;0.047;0.1789;0;13.776;0;107;245;118.8;0;56;0.289;0.727;44240181;0.1787;0;13.7572;0;0.559;211.076;4.87;139.94;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240395;77;53.2;52.3;53.1;38.1;29;140;4.87;0;140;0;0.048;0.179;0;13.7812;0;107;245;118.8;0;56;0.288;0.728;44240301;0.1789;0;13.776;0;0.559;210.978;4.84;140.04;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240543;76.9;53.2;52.4;53.2;38.3;29.1;140;4.87;0;140;0;0.047;0.1792;0;13.7958;0;107;245;118.8;0;56;0.289;0.727;44240397;0.179;0;13.7812;0;0.558;210.954;4.87;139.94;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240640;76.9;53.2;52.4;53.3;38.3;29.1;139.99;4.88;0;140;0;0.047;0.1793;0;13.8063;0;107;245;118.8;0;56;0.289;0.727;44240545;0.1792;0;13.7958;0;0.558;210.894;4.87;139.93;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240736;76.9;53.3;52.4;53.2;38.3;29.1;140;4.87;-0.01;140;0;0.048;0.1794;0;13.8167;0;107;245;118.8;0;56;0.29;0.726;44240642;0.1793;0;13.8063;0;0.558;210.852;4.85;140.14;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240835;76.9;53.3;52.5;53.2;38.3;29.1;140;4.87;0;140;0;0.047;0.1796;0;13.8261;0;107;245;118.8;0;56;0.29;0.727;44240739;0.1794;0;13.8167;0;0.558;210.816;4.87;140.07;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44240959;77;53.4;52.5;53.3;38.3;29.1;134.27;4.55;0.01;134.2;0;0.046;0.1798;0;13.8438;0;107;245;118.8;0;56;0.298;0.689;44240837;0.1796;0;13.8271;0;0.558;210.787;4.88;139.99;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241058;77;53.3;52.5;53.4;38.4;29;120.13;3.96;-0.03;120.14;0;0.046;0.1799;0;13.848;0;107;245;118.8;0;56;0.285;0.677;44240961;0.1798;0;13.8438;0;0.558;210.803;4;118.85;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241182;77;53.4;52.5;53.4;38.4;28.9;119.99;3.93;0;119.99;0;0.045;0.18;0;13.8624;0;107;245;118.8;0;56;0.288;0.67;44241060;0.1799;0;13.848;0;0.558;210.833;3.96;119.62;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241294;77;53.4;52.5;53.3;38.4;29.1;119.99;3.93;0;119.99;0;0.045;0.1802;0;13.8725;0;107;245;118.8;0;56;0.289;0.669;44241183;0.18;0;13.8624;0;0.558;210.959;3.94;120.05;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241384;77;53.4;52.5;53.4;38.4;29.1;119.99;3.93;0;119.99;0;0.045;0.1802;0;13.8758;0;107;245;118.8;0;56;0.29;0.668;44241296;0.1802;0;13.8725;0;0.559;211.037;3.92;120.03;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241507;77;53.4;52.5;53.4;38.4;29.2;119.99;3.93;0;119.99;0;0.045;0.1804;0;13.8868;0;107;245;118.8;0;56;0.288;0.67;44241386;0.1802;0;13.8758;0;0.559;211.066;3.9;120.01;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241599;77;53.4;52.5;53.4;38.4;29.1;119.99;3.93;0;119.99;0;0.045;0.1805;0;13.8977;0;107;245;118.8;0;56;0.289;0.67;44241508;0.1804;0;13.8868;0;0.559;211.14;3.92;120;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241733;77;53.5;52.5;53.4;38.4;29.2;120;3.93;0;120;0;0.045;0.1806;0;13.9087;0;107;245;118.8;0;56;0.289;0.669;44241601;0.1805;0;13.8977;0;0.559;211.211;3.92;120;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241832;77;53.5;52.6;53.5;38.4;29.2;120.01;3.93;0;120;0;0.045;0.1807;0;13.9129;0;107;245;118.8;0;56;0.288;0.669;44241734;0.1806;0;13.9087;0;0.559;211.267;3.94;120.07;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44241933;77;53.5;52.6;53.5;38.5;29.1;119.99;3.93;0;120;0;0.045;0.1808;0;13.9213;0;107;245;118.8;0;56;0.288;0.669;44241834;0.1807;0;13.9129;0;0.559;211.284;3.95;119.95;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242079;77;53.5;52.6;53.5;38.6;29.2;119.99;3.93;0;119.99;0;0.045;0.181;0;13.9382;0;107;245;118.8;0;56;0.29;0.669;44241935;0.1808;0;13.9213;0;0.559;211.317;3.92;120.08;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242184;77;53.5;52.6;53.6;38.6;29.1;120;3.93;0;120.01;0;0.045;0.1811;0;13.9432;0;107;245;118.8;0;56;0.289;0.669;44242086;0.181;0;13.9382;0;0.56;211.391;3.94;119.95;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242326;77;53.5;52.6;53.5;38.5;29.2;119.99;3.93;0;119.99;0;0.045;0.1813;0;13.9592;0;107;245;118.8;0;56;0.289;0.67;44242186;0.1811;0;13.9432;0;0.56;211.409;3.89;120.03;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242455;77;53.6;52.5;53.5;38.5;29.2;120;3.93;0;120;0;0.045;0.1814;0;13.9659;0;107;245;118.8;0;56;0.289;0.668;44242328;0.1813;0;13.9592;0;0.56;211.471;3.91;120.06;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242550;77;53.6;52.5;53.6;38.6;29.2;120;3.93;0;120;0;0.045;0.1815;0;13.9735;0;107;245;118.8;0;56;0.289;0.669;44242456;0.1814;0;13.9659;0;0.56;211.5;3.92;120.05;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242651;77;53.6;52.6;53.5;38.5;29.2;120;3.93;0;120;0;0.045;0.1816;0;13.9819;0;107;245;118.8;0;56;0.289;0.669;44242552;0.1815;0;13.9735;0;0.56;211.533;3.91;119.96;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242785;77;53.6;52.7;53.6;38.6;29.2;119.99;3.93;0;119.99;0;0.045;0.1818;0;13.9946;0;107;245;118.8;0;56;0.289;0.669;44242653;0.1816;0;13.9819;0;0.56;211.562;3.94;120.03;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242875;77.2;53.6;52.6;53.7;38.7;29.2;115.88;3.64;-0.06;115.79;0;0.038;0.1819;0;14.0048;0;107;245;118.8;0;56;0.3;0.607;44242787;0.1818;0;13.9946;0;0.56;211.61;3.91;120;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44242991;77.1;53.6;52.7;53.5;38.6;29.2;99.43;3.05;0.1;99.43;0;0.042;0.182;0;14.0107;0;107;245;118.8;0;56;0.287;0.605;44242876;0.1819;0;14.0048;0;0.56;211.686;2.63;100.15;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44243080;77.1;53.7;52.7;53.7;38.7;29.3;99.97;3.07;0;99.97;0;0.043;0.1821;0;14.0179;0;107;245;118.8;0;56;0.287;0.609;44242992;0.182;0;14.0107;0;0.561;211.793;3.05;99.86;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44243179;77.1;53.6;52.6;53.6;38.7;29.3;100.02;3.07;0;100.02;0;0.043;0.1821;0;14.0212;0;107;245;118.8;0;56;0.286;0.609;44243081;0.1821;0;14.0179;0;0.561;211.912;3.05;99.99;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44243296;77.1;53.6;52.7;53.5;38.6;29.3;99.99;3.07;0;99.99;0;0.043;0.1822;0;14.0324;0;107;245;118.8;0;56;0.287;0.606;44243181;0.1821;0;14.0212;0;0.561;211.964;3.07;100.08;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
44243395;77.1;53.6;52.6;53.6;38.7;29.3;99.99;3.07;0;99.99;0;0.043;0.1823;0;14.0357;0;107;245;118.8;0;56;0.287;0.61;44243298;0.1822;0;14.0324;0;0.562;212.129;3.08;99.98;0;0.71;1.626;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
